MODEL,DATE,NAME,GEOID,STATEFP,COUNTYFP,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-10-01,San Luis Obispo,06079,06,079,38.106,36.0,18.0,56.0,21.5396,713409
PTJPL,2022-10-01,San Mateo,06081,06,081,48.7215,48.0,42.0,55.0,9.6236,27281
PTJPL,2022-10-01,Sierra,06091,06,091,34.1358,32.0,24.0,43.0,11.9694,97042
PTJPL,2022-10-01,Sacramento,06067,06,067,58.2368,61.0,34.0,80.0,23.9469,754271
PTJPL,2022-10-01,Tulare,06107,06,107,52.9493,56.0,20.0,82.0,30.1915,3181354
PTJPL,2022-10-01,San Benito,06069,06,069,36.7317,30.0,22.0,51.0,18.7059,239402
PTJPL,2022-10-01,Butte,06007,06,007,58.4235,57.0,35.0,82.0,25.1861,1038022
PTJPL,2022-10-01,Merced,06047,06,047,55.5647,58.0,25.0,83.0,28.7668,2379735
PTJPL,2022-10-01,Tuolumne,06109,06,109,54.5475,59.0,35.0,73.0,20.6715,7638
PTJPL,2022-10-01,Orange,06059,06,059,77.7835,80.0,71.0,86.0,12.3378,16677
PTJPL,2022-10-01,Los Angeles,06037,06,037,35.2789,19.0,13.0,48.0,33.332,132114
PTJPL,2022-10-01,Santa Cruz,06087,06,087,44.8544,45.0,32.0,55.0,15.141,79110
PTJPL,2022-10-01,Sonoma,06097,06,097,59.4497,59.0,50.0,69.0,13.3204,489833
PTJPL,2022-10-01,Marin,06041,06,041,56.6285,56.0,51.0,61.0,8.2817,70834
PTJPL,2022-10-01,Alameda,06001,06,001,50.8996,44.0,33.0,69.0,19.5226,47122
PTJPL,2022-10-01,Alpine,06003,06,003,59.7915,63.0,53.0,69.0,12.0117,14471
PTJPL,2022-10-01,Placer,06061,06,061,54.3093,55.0,31.0,76.0,22.7043,202479
PTJPL,2022-10-01,Nevada,06057,06,057,65.6229,72.0,50.0,81.0,19.3425,20816
PTJPL,2022-10-01,Yolo,06113,06,113,51.2967,44.0,28.0,77.0,25.068,1424241
PTJPL,2022-10-01,Fresno,06019,06,019,56.6993,61.0,17.0,92.0,36.5836,5410763
PTJPL,2022-10-01,Trinity,06105,06,105,49.8025,47.0,39.0,60.0,14.742,17839
PTJPL,2022-10-01,Shasta,06089,06,089,56.6108,56.0,36.0,76.0,22.2129,278264
PTJPL,2022-10-01,Yuba,06115,06,115,62.2647,64.0,45.0,80.0,20.8827,397428
PTJPL,2022-10-01,Colusa,06011,06,011,48.3127,33.0,23.0,80.0,29.0806,1352524
PTJPL,2022-10-01,Riverside,06065,06,065,60.9347,53.0,21.0,102.0,40.805,844254
PTJPL,2022-10-01,Contra Costa,06013,06,013,56.8987,51.0,38.0,77.0,20.3115,192451
PTJPL,2022-10-01,Humboldt,06023,06,023,56.6263,56.0,53.0,60.0,7.1214,193937
PTJPL,2022-10-01,San Diego,06073,06,073,63.633,65.0,45.0,83.0,23.9568,240068
PTJPL,2022-10-01,Monterey,06053,06,053,44.328,45.0,28.0,58.0,19.582,1073135
PTJPL,2022-10-01,Mendocino,06045,06,045,67.1142,65.0,54.0,80.0,17.0253,213414
PTJPL,2022-10-01,El Dorado,06017,06,017,57.4813,58.0,40.0,74.0,21.0455,22797
PTJPL,2022-10-01,Siskiyou,06093,06,093,46.5222,43.0,32.0,62.0,17.1776,884259
PTJPL,2022-10-01,Madera,06039,06,039,70.0346,79.0,50.0,91.0,27.6033,1612408
PTJPL,2022-10-01,Lake,06033,06,033,59.5003,61.0,46.0,73.0,16.8453,134435
PTJPL,2022-10-01,Ventura,06111,06,111,55.1355,60.0,33.0,73.0,23.4637,422451
PTJPL,2022-10-01,Sutter,06101,06,101,48.0027,42.0,25.0,71.0,24.0443,1172451
PTJPL,2022-10-01,Glenn,06021,06,021,54.4379,49.0,24.0,85.0,30.4876,1192749
PTJPL,2022-10-01,Mariposa,06043,06,043,33.1358,28.0,24.0,39.0,13.7082,2939
PTJPL,2022-10-01,San Bernardino,06071,06,071,52.2788,43.0,19.0,88.0,36.7781,117711
PTJPL,2022-10-01,Stanislaus,06099,06,099,68.4711,79.0,46.0,90.0,26.277,1788045
PTJPL,2022-10-01,Imperial,06025,06,025,62.1362,47.0,26.0,102.0,38.8935,1963088
PTJPL,2022-10-01,Santa Clara,06085,06,085,43.6637,36.0,28.0,59.0,19.4465,113090
PTJPL,2022-10-01,Calaveras,06009,06,009,47.4609,44.0,28.0,67.0,21.5369,20947
PTJPL,2022-10-01,Tehama,06103,06,103,71.5532,82.0,43.0,97.0,29.9632,587997
PTJPL,2022-10-01,Santa Barbara,06083,06,083,49.9085,53.0,36.0,65.0,20.6053,540324
PTJPL,2022-10-01,Mono,06051,06,051,45.7915,46.0,35.0,56.0,13.5701,197184
PTJPL,2022-10-01,Del Norte,06015,06,015,50.9006,52.0,47.0,54.0,4.8822,39497
PTJPL,2022-10-01,Napa,06055,06,055,57.0322,59.0,46.0,69.0,14.6949,234617
PTJPL,2022-10-01,Solano,06095,06,095,61.5675,56.0,36.0,89.0,25.8674,831074
PTJPL,2022-10-01,Modoc,06049,06,049,39.6224,39.0,27.0,52.0,14.4919,897925
PTJPL,2022-10-01,San Joaquin,06077,06,077,64.21,71.0,43.0,84.0,23.341,2315441
PTJPL,2022-10-01,Inyo,06027,06,027,54.2753,57.0,41.0,69.0,18.8069,79724
PTJPL,2022-10-01,Plumas,06063,06,063,40.3882,36.0,27.0,51.0,16.5065,205721
PTJPL,2022-10-01,Amador,06005,06,005,47.6279,45.0,29.0,68.0,20.7128,47862
PTJPL,2022-10-01,San Francisco,06075,06,075,,,,,,0
PTJPL,2022-10-01,Kings,06031,06,031,39.4011,22.0,11.0,69.0,32.7022,2261640
PTJPL,2022-10-01,Lassen,06035,06,035,42.4353,42.0,29.0,56.0,15.6849,577041
PTJPL,2022-10-01,Kern,06029,06,029,57.4583,69.0,19.0,88.0,33.5911,4005969
