MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2025-02-01,California Islands,0,18.0221,15.0,4.0,27.0,15.777,247863
EEMETRIC,2025-02-01,Central Coast,3,29.7299,26.0,11.0,45.0,22.3646,32326415
EEMETRIC,2025-02-01,Colorado River,10,9.8437,2.4602,0.1591,8.4603,19.9289,56832883
EEMETRIC,2025-02-01,North Coast,1,16.7469,12.0,3.0,27.0,15.91,55051599
EEMETRIC,2025-02-01,North Lahontan,8,16.3681,11.0,5.0,20.0,17.6363,16852896
EEMETRIC,2025-02-01,Sacramento River,5,18.7034,15.0,5.0,29.0,15.7844,77793011
EEMETRIC,2025-02-01,San Francisco Bay,2,17.4624,12.0,4.0,28.0,16.1973,12926649
EEMETRIC,2025-02-01,San Joaquin River,6,23.5814,20.0,9.0,37.0,17.8685,43075859
EEMETRIC,2025-02-01,South Coast,4,24.8979,21.0,8.0,37.0,20.4153,31127180
EEMETRIC,2025-02-01,South Lahontan,9,8.0803,5.0,1.0,10.0,11.4247,74980361
EEMETRIC,2025-02-01,Tulare Lake,7,21.6932,18.0,7.0,33.0,18.0028,47780958
