MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2025-08-01,California Islands,0,55.9332,58.0,39.0,73.0,23.6634,244778
EEMETRIC,2025-08-01,Central Coast,3,68.7358,64.4992,28.5001,102.4952,48.3959,32300240
EEMETRIC,2025-08-01,Colorado River,10,31.9664,13.45,5.4366,41.4648,43.7922,56930893
EEMETRIC,2025-08-01,North Coast,1,93.3768,90.5005,52.503,130.4978,51.6217,55637439
EEMETRIC,2025-08-01,North Lahontan,8,63.3153,54.4993,28.5,84.4921,49.3043,17510682
EEMETRIC,2025-08-01,Sacramento River,5,72.136,62.4974,30.5004,104.4963,53.9939,78244925
EEMETRIC,2025-08-01,San Francisco Bay,2,85.3877,78.4966,50.5057,118.4959,48.1874,12856253
EEMETRIC,2025-08-01,San Joaquin River,6,86.1032,78.5002,34.5012,130.4977,62.0467,43382007
EEMETRIC,2025-08-01,South Coast,4,95.7716,92.4994,62.5047,126.4954,48.203,31296900
EEMETRIC,2025-08-01,South Lahontan,9,27.8992,17.4569,5.4724,37.4426,32.484,76267267
EEMETRIC,2025-08-01,Tulare Lake,7,85.0407,74.4996,26.5009,132.4973,68.2158,47763997
