Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
PTJPL,2007-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,13.914671,668
PTJPL,2007-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
PTJPL,2007-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,46.412396,39707
PTJPL,2007-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,37.812088,8488
PTJPL,2007-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,33.371318,140179
PTJPL,2007-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,28.956542,71403
PTJPL,2007-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,39.598502,9746
PTJPL,2007-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
PTJPL,2007-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
PTJPL,2007-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,46.813665,5796
PTJPL,2007-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,47.335742,2353
PTJPL,2007-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,43.201869,1605
PTJPL,2007-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,26.651074,137585
PTJPL,2007-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.909628,40466
PTJPL,2007-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,61.200375,534
PTJPL,2007-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
PTJPL,2007-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,30.584244,7870
PTJPL,2007-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
PTJPL,2007-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,25.913442,12096
PTJPL,2007-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
PTJPL,2007-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,48.41609,1877
PTJPL,2007-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,39.230645,620
PTJPL,2007-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,35.593607,219
PTJPL,2007-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,40.198039,510
PTJPL,2007-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
PTJPL,2007-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
PTJPL,2007-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
PTJPL,2007-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
PTJPL,2007-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
PTJPL,2007-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
PTJPL,2007-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,13.387316,883
PTJPL,2007-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,49.872442,41040
PTJPL,2007-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,24.854971,159534
PTJPL,2007-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,40.825441,7476
PTJPL,2007-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
PTJPL,2007-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,45.884071,1130
PTJPL,2007-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,33.372549,153
PTJPL,2007-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,40.114388,17397
PTJPL,2007-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,40.833333,12
PTJPL,2007-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
PTJPL,2007-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,22.028961,2348
PTJPL,2007-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,22.412371,59221
PTJPL,2007-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,17.390556,7963
PTJPL,2007-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,23.522659,1324
PTJPL,2007-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
PTJPL,2007-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
