MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2025-01-01,California Islands,0,26.1068,25,13,39,16.9124,294326
SSEBOP,2025-01-01,Central Coast,3,34.3384,35,20,49,19.0814,32368788
SSEBOP,2025-01-01,Colorado River,10,9.0468,1,0,7,21.2197,56908613
SSEBOP,2025-01-01,North Coast,1,29.9578,31,20,42,14.1047,52957951
SSEBOP,2025-01-01,North Lahontan,8,14.6389,8,3,22,15.2198,12921694
SSEBOP,2025-01-01,Sacramento River,5,31.8002,32,21,42,15.3546,69890699
SSEBOP,2025-01-01,San Francisco Bay,2,32.6908,33,22,43,14.3917,12593057
SSEBOP,2025-01-01,San Joaquin River,6,27.0171,26,20,34,11.5167,38625108
SSEBOP,2025-01-01,South Coast,4,32.1795,29,14,48,22.5092,31343925
SSEBOP,2025-01-01,South Lahontan,9,8.1272,4,0,10,12.6728,74219439
SSEBOP,2025-01-01,Tulare Lake,7,26.1383,26,16,35,14.7217,45074026
