MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
SSEBOP,2025-05-01,California Islands,0,49.3116,49.0,34.0,64.0,20.8268,293211
SSEBOP,2025-05-01,Central Coast,3,79.3805,84.0,45.0,114.0,45.2496,32357698
SSEBOP,2025-05-01,Colorado River,10,19.1199,0.1008,0.1008,10.483,51.7803,56926947
SSEBOP,2025-05-01,North Coast,1,105.6285,110.0,81.0,134.0,39.7231,55065192
SSEBOP,2025-05-01,North Lahontan,8,66.4715,57.0,36.0,90.0,43.0719,16537799
SSEBOP,2025-05-01,Sacramento River,5,104.6734,104.0,70.0,141.0,47.8677,76528850
SSEBOP,2025-05-01,San Francisco Bay,2,102.9738,106.0,69.0,138.0,46.7877,12570906
SSEBOP,2025-05-01,San Joaquin River,6,93.6044,92.5003,48.5012,136.4986,56.032,40729040
SSEBOP,2025-05-01,South Coast,4,69.5072,69.0,37.0,99.0,40.1669,31320874
SSEBOP,2025-05-01,South Lahontan,9,15.8185,6.491,0.148,18.4809,28.8732,75531763
SSEBOP,2025-05-01,Tulare Lake,7,72.9319,66.5013,8.4844,120.4975,62.4408,46283044
