Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2023-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,38.946108,668
DISALEXI,2023-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
DISALEXI,2023-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,81.691971,39743
DISALEXI,2023-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,81.180067,9502
DISALEXI,2023-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,114.074934,159648
DISALEXI,2023-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,75.972025,74424
DISALEXI,2023-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,59.108147,9746
DISALEXI,2023-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
DISALEXI,2023-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
DISALEXI,2023-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,51.07322,5982
DISALEXI,2023-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,55.816405,2353
DISALEXI,2023-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,48.031776,1605
DISALEXI,2023-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,80.114843,137884
DISALEXI,2023-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,131.338902,48489
DISALEXI,2023-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,121.088235,374
DISALEXI,2023-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
DISALEXI,2023-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,98.993011,7870
DISALEXI,2023-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
DISALEXI,2023-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,90.411614,12106
DISALEXI,2023-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
DISALEXI,2023-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,156.761321,1877
DISALEXI,2023-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,108.291935,620
DISALEXI,2023-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,74.054795,219
DISALEXI,2023-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,14.727451,510
DISALEXI,2023-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
DISALEXI,2023-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
DISALEXI,2023-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
DISALEXI,2023-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,,0
DISALEXI,2023-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
DISALEXI,2023-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
DISALEXI,2023-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,9.455338,918
DISALEXI,2023-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,78.304616,39663
DISALEXI,2023-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,92.392789,163095
DISALEXI,2023-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,48.86231,7575
DISALEXI,2023-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
DISALEXI,2023-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,46.029204,1130
DISALEXI,2023-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,103.292208,154
DISALEXI,2023-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,35.29143,17397
DISALEXI,2023-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,7.75,12
DISALEXI,2023-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
DISALEXI,2023-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,88.195765,4250
DISALEXI,2023-07-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,126.994566,74902
DISALEXI,2023-07-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,72.039181,7963
DISALEXI,2023-07-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,92.319486,1324
DISALEXI,2023-07-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
DISALEXI,2023-07-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
DISALEXI,2023-07-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
DISALEXI,2023-07-01,6-101,6-101,BULL FLAT,BULL FLAT,59.583333,48
DISALEXI,2023-07-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,71.853473,6852
DISALEXI,2023-07-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,21.211073,1734
DISALEXI,2023-07-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
DISALEXI,2023-07-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,98.031583,149448
DISALEXI,2023-07-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
DISALEXI,2023-07-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
DISALEXI,2023-07-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
DISALEXI,2023-07-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
DISALEXI,2023-07-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,17.84336,6250
DISALEXI,2023-07-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
DISALEXI,2023-07-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
DISALEXI,2023-07-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
DISALEXI,2023-07-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,25.674603,126
DISALEXI,2023-07-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
DISALEXI,2023-07-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,85.677522,1259
DISALEXI,2023-07-01,3-018,3-018,CARPINTERIA,CARPINTERIA,124.724768,12415
DISALEXI,2023-07-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,16.388671,22739
DISALEXI,2023-07-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,69.419551,10516
DISALEXI,2023-07-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,13.398345,846
DISALEXI,2023-07-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
DISALEXI,2023-07-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
DISALEXI,2023-07-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,107.119529,4250
DISALEXI,2023-07-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
DISALEXI,2023-07-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
DISALEXI,2023-07-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,19.298507,67
DISALEXI,2023-07-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,48.561971,17718
DISALEXI,2023-07-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,105.98498,1265
DISALEXI,2023-07-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,6.021526,511
DISALEXI,2023-07-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,53.8245,4604
DISALEXI,2023-07-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,140.903226,651
DISALEXI,2023-07-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,34.778723,940
DISALEXI,2023-07-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,88.430884,1606
DISALEXI,2023-07-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,72.988574,2713
DISALEXI,2023-07-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,100.13922,281117
DISALEXI,2023-07-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,89.795501,978
DISALEXI,2023-07-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,113.134831,356
DISALEXI,2023-07-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,152.889079,7005
DISALEXI,2023-07-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,130.76161,323
