Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
GEESEBAL,2003-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,14.588323,668
GEESEBAL,2003-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
GEESEBAL,2003-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,6.328214,39721
GEESEBAL,2003-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,5.329824,9499
GEESEBAL,2003-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.061148,147102
GEESEBAL,2003-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,6.451569,69872
GEESEBAL,2003-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.496948,9667
GEESEBAL,2003-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
GEESEBAL,2003-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
GEESEBAL,2003-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,5.991095,5952
GEESEBAL,2003-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,3.415215,2353
GEESEBAL,2003-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,1.651713,1605
GEESEBAL,2003-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.539175,137883
GEESEBAL,2003-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,5.770876,48489
GEESEBAL,2003-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,44.825279,538
GEESEBAL,2003-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
GEESEBAL,2003-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.119187,7870
GEESEBAL,2003-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
GEESEBAL,2003-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.205173,10206
GEESEBAL,2003-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
GEESEBAL,2003-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,17.713905,1877
GEESEBAL,2003-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,25.696774,620
GEESEBAL,2003-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,17.940639,219
GEESEBAL,2003-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.052941,510
GEESEBAL,2003-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
GEESEBAL,2003-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
GEESEBAL,2003-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
GEESEBAL,2003-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,10.846154,39
GEESEBAL,2003-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
GEESEBAL,2003-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
GEESEBAL,2003-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,3.683751,917
GEESEBAL,2003-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,4.420293,41038
GEESEBAL,2003-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,4.510885,158241
GEESEBAL,2003-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,18.825013,7572
GEESEBAL,2003-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
