MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2025-10-01,California Islands,0,42.0227,43,34,51,13.4921,293834
ENSEMBLE,2025-10-01,Central Coast,3,39.4759,39,21,57,21.9824,32368662
ENSEMBLE,2025-10-01,Colorado River,10,15.479,7,2,17,24.7266,56910019
ENSEMBLE,2025-10-01,North Coast,1,47.827,50,37,60,16.8184,55625969
ENSEMBLE,2025-10-01,North Lahontan,8,32.8932,30,18,46,19.4925,17196101
ENSEMBLE,2025-10-01,Sacramento River,5,41.9254,42,28,56,18.2282,77696146
ENSEMBLE,2025-10-01,San Francisco Bay,2,43.1138,41,25,61,22.0045,12931579
ENSEMBLE,2025-10-01,San Joaquin River,6,41.8096,42,25,58,21.1875,43564700
ENSEMBLE,2025-10-01,South Coast,4,42.5359,42,27,58,20.7434,31320142
ENSEMBLE,2025-10-01,South Lahontan,9,13.8279,9,4,19,14.2318,76314415
ENSEMBLE,2025-10-01,Tulare Lake,7,38.1409,35,18,57,24.573,48091617
