MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
ENSEMBLE,2025-02-01,California Islands,0,34.0469,34,29,40,8.4111,294314
ENSEMBLE,2025-02-01,Central Coast,3,35.4713,37,28,44,12.5116,32367106
ENSEMBLE,2025-02-01,Colorado River,10,12.4304,6,4,12,19.063,56898926
ENSEMBLE,2025-02-01,North Coast,1,24.6407,25,19,31,8.4013,52586444
ENSEMBLE,2025-02-01,North Lahontan,8,20.6336,19,14,25,10.8147,12646437
ENSEMBLE,2025-02-01,Sacramento River,5,26.3143,26,20,32,8.7924,69998174
ENSEMBLE,2025-02-01,San Francisco Bay,2,30.2857,31,24,38,10.0883,12942467
ENSEMBLE,2025-02-01,San Joaquin River,6,35.2898,36,30,41,9.7986,38004811
ENSEMBLE,2025-02-01,South Coast,4,31.9917,32,22,42,13.8279,31243958
ENSEMBLE,2025-02-01,South Lahontan,9,13.2594,11,7,17,9.5621,73487592
ENSEMBLE,2025-02-01,Tulare Lake,7,34.4443,34,25,44,13.5257,43476110
