Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
DISALEXI,2008-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,15.742447,37173
DISALEXI,2008-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,3.56877,179234
DISALEXI,2008-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.136557,26282
DISALEXI,2008-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,15.817252,17018
DISALEXI,2008-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,13.328886,507711
DISALEXI,2008-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,13.367187,304529
DISALEXI,2008-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,24.890354,28893
DISALEXI,2008-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.672158,487558
DISALEXI,2008-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.727249,584273
DISALEXI,2008-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,,0
DISALEXI,2008-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,,0
DISALEXI,2008-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,4.019841,9173
DISALEXI,2008-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,9.564716,4539886
DISALEXI,2008-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,10.254499,89741
DISALEXI,2008-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,38.848027,2915
DISALEXI,2008-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,16.318525,1193
DISALEXI,2008-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,19.213986,17646
DISALEXI,2008-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.385467,1152313
DISALEXI,2008-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,7.654537,26712
DISALEXI,2008-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.485125,124166
DISALEXI,2008-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,30.712687,1340
DISALEXI,2008-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,38.284343,3334
DISALEXI,2008-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,20.99856,76368
DISALEXI,2008-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,5.772526,39310
DISALEXI,2008-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,3.549576,3066
DISALEXI,2008-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.221859,175679
DISALEXI,2008-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,5.340856,402232
DISALEXI,2008-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,37.013608,23516
DISALEXI,2008-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,15.440469,63480
DISALEXI,2008-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
DISALEXI,2008-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.460984,32897
DISALEXI,2008-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,19.490349,50978
DISALEXI,2008-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,11.642481,388930
DISALEXI,2008-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,3.294035,144867
DISALEXI,2008-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.126393,138323
DISALEXI,2008-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,3.974338,9859
DISALEXI,2008-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,22.363705,1317
DISALEXI,2008-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,3.664606,282155
DISALEXI,2008-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.900778,405070
DISALEXI,2008-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,44.387082,4242
DISALEXI,2008-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,16.008043,35683
DISALEXI,2008-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,11.304251,142928
DISALEXI,2008-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,3.35694,2233993
DISALEXI,2008-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,17.58482,14018
DISALEXI,2008-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,4.589707,413078
DISALEXI,2008-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,2.866163,97671
DISALEXI,2008-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,2.096216,31076
DISALEXI,2008-11-01,6-101,6-101,BULL FLAT,BULL FLAT,7.143537,78168
